STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130321 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130321 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130321 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130321 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130325 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130325 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130326 00:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130326 01:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130326 02:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 02:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 03:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130328 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130329 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130329 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130331 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130331 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130331 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 15:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130401 17:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130402 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130402 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130409 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130409 03:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130409 05:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130409 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130409 16:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 03:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 20:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130410 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130411 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 02:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 03:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 12:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 13:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 14:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 15:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 16:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130412 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130413 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130413 02:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130413 03:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130413 04:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130413 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130414 00:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130414 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130414 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130414 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130414 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130416 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130416 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130416 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130417 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130419 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130419 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130419 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 00:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 02:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 03:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 04:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 05:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 06:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 07:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 16:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 20:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 00:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 04:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130501 01:00,0.00,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130502 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130502 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 23:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 00:00,0.28, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 13:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 17:00,0.38, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130510 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 16:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 05:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130514 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 16:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 22:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 23:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 19:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 01:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 02:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 03:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 18:00,0.23, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 19:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 21:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 01:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 02:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 03:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 05:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 15:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 18:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 03:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 05:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 06:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 08:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 09:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 22:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 23:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130530 00:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130601 01:00,0.00,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 05:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 06:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 07:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 08:00,0.29, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 09:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 10:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 11:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 12:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130606 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 01:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 02:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 05:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 07:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 08:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 09:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 11:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 12:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 13:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 14:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 15:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 16:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 17:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 18:00,0.20, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 19:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 20:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 21:00,0.75, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 22:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 23:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 00:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 01:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 02:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 03:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 04:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 05:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 06:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 09:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 15:00,0.00,T, 
